1	XXXXX dgtzuk oear	dgtzuk XXXXX cwkz
0	XXXXX dgtzuk oear	XXXXX xrjhvk tmur
1	XXXXX qmds mzjco muxy	XXXXX ferbza qmds zkojps
0	XXXXX qmds mzjco muxy	XXXXX qurfg
1	rgxa XXXXX dnmcao zyjev	XXXXX ficg wfmv
0	rgxa XXXXX dnmcao zyjev	XXXXX seok
1	lzptr pqbku XXXXX kzhlef	aihcr aihcr XXXXX aihcr
0	lzptr pqbku XXXXX kzhlef	XXXXX gcpov
1	XXXXX oievjc oievjc	XXXXX tyoins icxda
0	XXXXX oievjc oievjc	xjaco XXXXX qurfg
1	oievjc icxda XXXXX oievjc	XXXXX icxda icxda
0	oievjc icxda XXXXX oievjc	XXXXX seok jigk ksmnl
1	sadzwx XXXXX iwbp	sadzwx XXXXX sadzwx iwbp
0	sadzwx XXXXX iwbp	XXXXX dailxr
1	bleq XXXXX tidm	XXXXX cqmrvp
0	bleq XXXXX tidm	XXXXX qurfg
1	qznsg XXXXX qznsg qznsg	qznsg XXXXX qznsg qznsg
0	qznsg XXXXX qznsg qznsg	XXXXX oievjc tyoins
1	XXXXX whldys tfkd nmqvh	XXXXX parsnc
0	XXXXX whldys tfkd nmqvh	XXXXX zyjev
1	XXXXX urdn	XXXXX urdn urdn
0	XXXXX urdn	ytxvi XXXXX kjlgp
1	XXXXX ksmnl seok ctiv	XXXXX seok
0	XXXXX ksmnl seok ctiv	XXXXX urdn urdn
1	XXXXX wcbkn	XXXXX wcbkn cvbsi
0	XXXXX wcbkn	XXXXX tyoins oievjc
1	xjaco XXXXX xjaco	qurfg qurfg XXXXX qurfg
0	xjaco XXXXX xjaco	XXXXX gdozcx oxnif
1	rjwd XXXXX wbrzd	XXXXX vapsx rjwd
0	rjwd XXXXX wbrzd	XXXXX rjwd
1	dailxr XXXXX dailxr	XXXXX dailxr
0	dailxr XXXXX dailxr	XXXXX xbich nrik
1	XXXXX vxgk qmft	XXXXX ytxvi vxgk
0	XXXXX vxgk qmft	urdn XXXXX urdn
1	XXXXX xrjhvk tmur	XXXXX heoa rhfa
0	XXXXX xrjhvk tmur	XXXXX odyxb
1	XXXXX dnmcao dnmcao kzhlef	XXXXX kzhlef dnmcao aihcr
0	XXXXX dnmcao dnmcao kzhlef	XXXXX urdn urdn urdn
1	XXXXX eutz	urctlo gxhebc XXXXX myvg
0	XXXXX eutz	XXXXX hobg
1	XXXXX oaswf	XXXXX itkb itkb
0	XXXXX oaswf	XXXXX wxvi oaswf
1	urdn urdn XXXXX urdn	XXXXX urdn urdn
0	urdn urdn XXXXX urdn	XXXXX rjwd ruqbvp
1	XXXXX urdn	XXXXX urdn urdn
0	XXXXX urdn	ruqbvp vapsx XXXXX zfcbdw
1	XXXXX brsiqa	XXXXX sxqdeg
0	XXXXX brsiqa	XXXXX bleq
1	XXXXX hswmg	XXXXX hswmg bjray
0	XXXXX hswmg	XXXXX xbich nrik
1	qznsg XXXXX qznsg	qznsg XXXXX qznsg
0	qznsg XXXXX qznsg	dailxr XXXXX dailxr
1	tyoins icxda XXXXX oievjc	oievjc icxda XXXXX icxda
0	tyoins icxda XXXXX oievjc	aihcr XXXXX ficg wfmv
1	XXXXX qurfg	XXXXX qurfg
0	XXXXX qurfg	ytxvi XXXXX kjlgp
1	XXXXX gdozcx	XXXXX gdozcx
0	XXXXX gdozcx	dailxr XXXXX dailxr
1	tcpe XXXXX tcpe	tcpe tcpe XXXXX tcpe
0	tcpe XXXXX tcpe	qznsg XXXXX qznsg qznsg
1	gkoptm XXXXX gkoptm	XXXXX gkoptm sabjp
0	gkoptm XXXXX gkoptm	xjaco XXXXX qurfg
1	XXXXX ytxvi vxgk	qmft XXXXX qmft
0	XXXXX ytxvi vxgk	pihfv XXXXX qilf cvbsi
1	dgtzuk XXXXX cwkz	tvzupm mnsoy XXXXX oear
0	dgtzuk XXXXX cwkz	qarb bpwc XXXXX ecpd
1	XXXXX mnsoy mnsoy dgtzuk	dgtzuk XXXXX tvzupm tvzupm
0	XXXXX mnsoy mnsoy dgtzuk	XXXXX rhfa xrjhvk
1	XXXXX rjwd ruqbvp	ruqbvp vapsx XXXXX zfcbdw
0	XXXXX rjwd ruqbvp	XXXXX wbrzd wbrzd
1	XXXXX urdn	urdn XXXXX urdn
0	XXXXX urdn	XXXXX eutz
1	XXXXX urdn urdn	XXXXX urdn urdn urdn
0	XXXXX urdn urdn	qurfg qurfg XXXXX qurfg
1	XXXXX gdozcx	gdozcx XXXXX gdozcx
0	XXXXX gdozcx	XXXXX heoa rhfa
1	xjaco XXXXX xjaco xjaco	XXXXX xjaco
0	xjaco XXXXX xjaco xjaco	XXXXX ferbza
1	hzlnw XXXXX odyxb odyxb	hqaw XXXXX qwehct
0	hzlnw XXXXX odyxb odyxb	XXXXX hobg
1	qecnlz qecnlz XXXXX jigk	XXXXX ctfnmo
0	qecnlz qecnlz XXXXX jigk	XXXXX oievjc
1	XXXXX qurfg qurfg qurfg	XXXXX qurfg
0	XXXXX qurfg qurfg qurfg	dailxr XXXXX dailxr
1	XXXXX yahn	hcuodz urctlo XXXXX yahn
0	XXXXX yahn	XXXXX rhfa tmur
1	nmqvh parsnc XXXXX whldys	sadzwx XXXXX sadzwx iwbp
0	nmqvh parsnc XXXXX whldys	XXXXX omwnpf
1	dgtzuk XXXXX razq	yrtckz XXXXX oear mnsoy
0	dgtzuk XXXXX razq	pihfv XXXXX qilf cvbsi
1	XXXXX ytxvi	XXXXX ytxvi qmft kjlgp
0	XXXXX ytxvi	nkemf XXXXX ecpd nkemf
1	kjlgp XXXXX ytxvi qmft	vxgk vxgk XXXXX ytxvi
0	kjlgp XXXXX ytxvi qmft	nmqvh parsnc XXXXX whldys
1	XXXXX parsnc	XXXXX tfkd
0	XXXXX parsnc	XXXXX gkoptm
1	XXXXX vnzh hqaw	XXXXX hzlnw hqaw
0	XXXXX vnzh hqaw	urdn XXXXX urdn
1	hqaw XXXXX txbr	odyxb vnzh XXXXX vnzh
0	hqaw XXXXX txbr	XXXXX oaswf
1	XXXXX qurfg	XXXXX qurfg
0	XXXXX qurfg	XXXXX tyoins oievjc
1	vxgk ytxvi XXXXX ytxvi	vxgk vxgk XXXXX ytxvi
0	vxgk ytxvi XXXXX ytxvi	qurfg XXXXX qurfg
1	seok XXXXX ksmnl ctfnmo	XXXXX ctfnmo
0	seok XXXXX ksmnl ctfnmo	XXXXX juiqxo czvegm tidm
1	pymebs XXXXX qecnlz	XXXXX qecnlz pymebs seok
0	pymebs XXXXX qecnlz	XXXXX wcbkn hvidy bfgkq
1	xjaco xjaco XXXXX qurfg	XXXXX qurfg qurfg
0	xjaco xjaco XXXXX qurfg	XXXXX itkb itkb
1	XXXXX svgxro qenu	XXXXX sabjp qenu gkoptm
0	XXXXX svgxro qenu	XXXXX gkoptm sabjp
1	lzptr wfmv XXXXX ficg	pqbku XXXXX pqbku zyjev
0	lzptr wfmv XXXXX ficg	qarb XXXXX bsfpn bpwc
1	zfcbdw zfcbdw XXXXX zfcbdw	wbrzd XXXXX rjwd
0	zfcbdw zfcbdw XXXXX zfcbdw	XXXXX qmft
1	XXXXX qurfg	XXXXX qurfg
0	XXXXX qurfg	muxy XXXXX utavfm
1	XXXXX rhfa	XXXXX rhfa tmur
0	XXXXX rhfa	ytxvi XXXXX kjlgp
1	XXXXX dnmcao dnmcao kzhlef	XXXXX lzptr
0	XXXXX dnmcao dnmcao kzhlef	wbju wbju XXXXX wbju
1	vxgk vxgk XXXXX ytxvi	ytxvi XXXXX qmft kjlgp
0	vxgk vxgk XXXXX ytxvi	urdn XXXXX urdn urdn
1	oievjc icxda XXXXX icxda	XXXXX oievjc tyoins
0	oievjc icxda XXXXX icxda	seok XXXXX ksmnl ctfnmo
1	urdn XXXXX urdn	XXXXX urdn urdn
0	urdn XXXXX urdn	XXXXX urdn
1	heoa XXXXX tmur	tmur xrjhvk XXXXX rhfa
0	heoa XXXXX tmur	dailxr dailxr XXXXX dailxr
1	XXXXX wbju	XXXXX wbju wbju
0	XXXXX wbju	qmft XXXXX qmft
1	XXXXX ferbza qmds zkojps	muxy XXXXX qmds zkojps
0	XXXXX ferbza qmds zkojps	XXXXX urdn
1	XXXXX xjaco	xjaco XXXXX xjaco xjaco
0	XXXXX xjaco	urdn urdn XXXXX urdn
1	XXXXX pixkf	XXXXX pixkf
0	XXXXX pixkf	XXXXX mrxb
1	XXXXX urdn	XXXXX urdn urdn urdn
0	XXXXX urdn	XXXXX tyoins icxda
1	whldys XXXXX iwbp iwbp	tfkd iwbp XXXXX iwbp
0	whldys XXXXX iwbp iwbp	oxnif gdozcx XXXXX gdozcx
1	urctlo gxhebc XXXXX myvg	hcuodz urctlo XXXXX yahn
0	urctlo gxhebc XXXXX myvg	XXXXX svgxro hobg
1	XXXXX nrik xbich	oaswf XXXXX xbich
0	XXXXX nrik xbich	xjaco xjaco XXXXX qurfg
1	XXXXX ytxvi vxgk	XXXXX vxgk qmft
0	XXXXX ytxvi vxgk	XXXXX ytxvi vxgk
1	XXXXX dailxr	XXXXX dailxr
0	XXXXX dailxr	XXXXX oxnif oxnif
1	XXXXX rjwd zfcbdw	wbrzd XXXXX rjwd
0	XXXXX rjwd zfcbdw	XXXXX zyjev ficg aihcr
1	XXXXX eutz	eutz hcuodz XXXXX eutz
0	XXXXX eutz	gdozcx XXXXX gdozcx
1	qurfg qurfg XXXXX qurfg	xjaco XXXXX xjaco
0	qurfg qurfg XXXXX qurfg	XXXXX dailxr dailxr dailxr
1	XXXXX pymebs	seok XXXXX ksmnl ctfnmo
0	XXXXX pymebs	rgxa aihcr XXXXX kzhlef
1	XXXXX cixwn wxvi nrik	XXXXX xbich nrik
0	XXXXX cixwn wxvi nrik	XXXXX oievjc oievjc
1	urdn urdn XXXXX urdn	XXXXX urdn
0	urdn urdn XXXXX urdn	XXXXX brsiqa
1	XXXXX qznsg	qznsg qznsg XXXXX qznsg
0	XXXXX qznsg	XXXXX qilf
1	qurfg qurfg XXXXX qurfg	xjaco XXXXX xjaco
0	qurfg qurfg XXXXX qurfg	XXXXX rjwd ruqbvp
1	XXXXX sxqdeg	brsiqa XXXXX zfejuq wyhbp
0	XXXXX sxqdeg	XXXXX oievjc tyoins
1	XXXXX ctiv	ksmnl pymebs XXXXX pybn
0	XXXXX ctiv	urdn urdn XXXXX urdn
1	XXXXX heoa heoa	XXXXX heoa rhfa
0	XXXXX heoa heoa	XXXXX qurfg
1	XXXXX ytxvi qmft kjlgp	XXXXX ytxvi
0	XXXXX ytxvi qmft kjlgp	XXXXX ytxvi kjlgp
1	tfkd iwbp XXXXX iwbp	whldys XXXXX iwbp iwbp
0	tfkd iwbp XXXXX iwbp	xjaco XXXXX qurfg
1	XXXXX yhvo	XXXXX toxbr bsfpn nkemf
0	XXXXX yhvo	XXXXX cqmrvp ayjndk juiqxo
1	XXXXX qurfg	XXXXX qurfg
0	XXXXX qurfg	XXXXX ficg wfmv
1	XXXXX urdn urdn	XXXXX urdn
0	XXXXX urdn urdn	XXXXX pqbku wfmv
1	XXXXX hobg	gkoptm svgxro XXXXX sabjp
0	XXXXX hobg	XXXXX brsiqa
1	XXXXX qznsg qznsg qznsg	XXXXX qznsg qznsg qznsg
0	XXXXX qznsg qznsg qznsg	XXXXX gkoptm
1	XXXXX qilf	vkps XXXXX bfgkq
0	XXXXX qilf	XXXXX tidm czvegm czvegm
1	urdn XXXXX urdn	urdn urdn XXXXX urdn
0	urdn XXXXX urdn	ruqbvp XXXXX rjwd
1	XXXXX urdn	urdn XXXXX urdn
0	XXXXX urdn	XXXXX qznsg qznsg qznsg
1	urdn XXXXX urdn	urdn urdn XXXXX urdn
0	urdn XXXXX urdn	vnzh XXXXX bjray
1	XXXXX heoa rhfa	XXXXX xrjhvk tmur
0	XXXXX heoa rhfa	XXXXX rhfa xrjhvk
1	XXXXX icxda icxda	XXXXX icxda tyoins
0	XXXXX icxda icxda	XXXXX nmqvh parsnc
1	cqgoh XXXXX cqgoh cqgoh	XXXXX hobg
0	cqgoh XXXXX cqgoh cqgoh	XXXXX qmft
1	qznsg qznsg XXXXX qznsg	XXXXX qznsg
0	qznsg qznsg XXXXX qznsg	XXXXX vxgk qmft
1	eutz qebsnp XXXXX epqv	XXXXX eutz
0	eutz qebsnp XXXXX epqv	qznsg XXXXX qznsg
1	urdn urdn XXXXX urdn	XXXXX urdn urdn urdn
0	urdn urdn XXXXX urdn	ficg XXXXX wfmv
1	XXXXX wbju wbju wbju	XXXXX wbju
0	XXXXX wbju wbju wbju	xjaco qurfg XXXXX xjaco
1	XXXXX cqmrvp	XXXXX juiqxo czvegm tidm
0	XXXXX cqmrvp	XXXXX yahn
1	XXXXX hswmg bjray	XXXXX hswmg
0	XXXXX hswmg bjray	dailxr XXXXX dailxr
1	XXXXX urdn	urdn XXXXX urdn
0	XXXXX urdn	XXXXX nmqvh
1	XXXXX hobg gkoptm qenu	XXXXX cqgoh gkoptm svgxro
0	XXXXX hobg gkoptm qenu	qurfg XXXXX qurfg
1	svgxro XXXXX pixkf	XXXXX pixkf
0	svgxro XXXXX pixkf	XXXXX hzlnw
1	XXXXX wcbkn hvidy bfgkq	ftdcvy XXXXX bfgkq vkps
0	XXXXX wcbkn hvidy bfgkq	XXXXX ytxvi
1	vkps XXXXX vkps	XXXXX vkps
0	vkps XXXXX vkps	XXXXX qurfg
1	XXXXX dailxr	dailxr XXXXX dailxr
0	XXXXX dailxr	XXXXX hobg
1	XXXXX brsiqa	XXXXX brsiqa
0	XXXXX brsiqa	XXXXX vnzh odyxb
1	XXXXX wyhbp wyhbp	XXXXX wyhbp brsiqa
0	XXXXX wyhbp wyhbp	bsfpn XXXXX nkemf
1	XXXXX ytxvi	XXXXX vxgk
0	XXXXX ytxvi	XXXXX odyxb txbr
1	XXXXX tyoins	XXXXX icxda tyoins
0	XXXXX tyoins	ferbza qtbu XXXXX mzjco
1	dailxr dailxr XXXXX dailxr	XXXXX dailxr
0	dailxr dailxr XXXXX dailxr	XXXXX qurfg
1	XXXXX urdn urdn	urdn XXXXX urdn
0	XXXXX urdn urdn	XXXXX nwjg
1	XXXXX kjlgp qmft	qmft XXXXX qmft
0	XXXXX kjlgp qmft	XXXXX nmqvh
1	qznsg qznsg XXXXX qznsg	XXXXX qznsg
0	qznsg qznsg XXXXX qznsg	XXXXX urdn
1	XXXXX ytxvi vxgk	XXXXX vxgk qmft
0	XXXXX ytxvi vxgk	XXXXX seok pybn nwjg
1	XXXXX wbju	wbju wbju XXXXX wbju
0	XXXXX wbju	XXXXX vapsx zfcbdw
1	XXXXX qurfg	XXXXX xjaco
0	XXXXX qurfg	whldys sadzwx XXXXX tfkd
1	qenu svgxro XXXXX gkoptm	gkoptm XXXXX gkoptm
0	qenu svgxro XXXXX gkoptm	XXXXX hzlnw
1	XXXXX wbju	XXXXX wbju
0	XXXXX wbju	XXXXX urdn
1	urdn urdn XXXXX urdn	XXXXX urdn
0	urdn urdn XXXXX urdn	XXXXX nrik xbich
1	XXXXX brsiqa mrxb	XXXXX wyhbp wyhbp
0	XXXXX brsiqa mrxb	XXXXX rjwd wbrzd
1	XXXXX tfkd parsnc iwbp	XXXXX whldys tfkd nmqvh
0	XXXXX tfkd parsnc iwbp	XXXXX ksmnl
1	XXXXX rjwd vapsx ruqbvp	wbrzd XXXXX zfcbdw
0	XXXXX rjwd vapsx ruqbvp	qznsg qznsg XXXXX qznsg
1	urdn XXXXX urdn	urdn urdn XXXXX urdn
0	urdn XXXXX urdn	XXXXX wcbkn cvbsi
1	hqaw XXXXX qwehct	XXXXX qwehct bjray
0	hqaw XXXXX qwehct	XXXXX vapsx
1	ruqbvp XXXXX rjwd	XXXXX vapsx wbrzd zfcbdw
0	ruqbvp XXXXX rjwd	XXXXX kjlgp
1	tidm ayjndk XXXXX bleq	XXXXX bleq
0	tidm ayjndk XXXXX bleq	lzptr XXXXX ficg
1	XXXXX eutz	eutz hcuodz XXXXX eutz
0	XXXXX eutz	XXXXX hobg
1	XXXXX gdozcx oxnif	XXXXX gdozcx
0	XXXXX gdozcx oxnif	XXXXX qecnlz seok nwjg
1	qurfg XXXXX qurfg	xjaco XXXXX qurfg
0	qurfg XXXXX qurfg	lzptr pqbku XXXXX kzhlef
1	XXXXX ftdcvy	XXXXX vkps
0	XXXXX ftdcvy	XXXXX tyoins icxda
1	qarb bpwc XXXXX ecpd	XXXXX ecpd bpwc
0	qarb bpwc XXXXX ecpd	XXXXX pixkf
1	XXXXX hobg	XXXXX sabjp qenu gkoptm
0	XXXXX hobg	XXXXX qmft kjlgp vxgk
1	XXXXX cqmrvp ayjndk	tidm ayjndk XXXXX bleq
0	XXXXX cqmrvp ayjndk	qenu qenu XXXXX hobg
1	XXXXX urdn	urdn urdn XXXXX urdn
0	XXXXX urdn	XXXXX dailxr
1	pymebs XXXXX qecnlz	XXXXX seok
0	pymebs XXXXX qecnlz	XXXXX sabjp
1	XXXXX qurfg	qurfg XXXXX qurfg
0	XXXXX qurfg	qznsg qznsg XXXXX qznsg
1	XXXXX tfkd	whldys XXXXX iwbp iwbp
0	XXXXX tfkd	xjaco XXXXX xjaco xjaco
1	dgtzuk XXXXX tvzupm tvzupm	XXXXX mnsoy mnsoy dgtzuk
0	dgtzuk XXXXX tvzupm tvzupm	juiqxo cqmrvp XXXXX juiqxo
1	qurfg XXXXX qurfg qurfg	xjaco XXXXX qurfg
0	qurfg XXXXX qurfg qurfg	XXXXX pqbku
1	XXXXX hswmg	XXXXX vnzh
0	XXXXX hswmg	XXXXX qznsg qznsg
1	gdozcx XXXXX gdozcx gdozcx	XXXXX gdozcx oxnif
0	gdozcx XXXXX gdozcx gdozcx	dailxr XXXXX dailxr
1	XXXXX ferbza qmds	XXXXX utavfm qmds
0	XXXXX ferbza qmds	XXXXX qmft kjlgp vxgk
1	XXXXX rjwd	zfcbdw XXXXX ruqbvp zfcbdw
0	XXXXX rjwd	XXXXX hzlnw
1	urdn urdn XXXXX urdn	XXXXX urdn urdn urdn
0	urdn urdn XXXXX urdn	oievjc icxda XXXXX oievjc
1	XXXXX heoa rhfa	XXXXX xrjhvk tmur tmur
0	XXXXX heoa rhfa	XXXXX bleq
1	XXXXX vapsx wbrzd zfcbdw	XXXXX vapsx
0	XXXXX vapsx wbrzd zfcbdw	XXXXX dailxr
1	kjlgp XXXXX ytxvi qmft	XXXXX ytxvi
0	kjlgp XXXXX ytxvi qmft	gkoptm svgxro XXXXX sabjp
1	yrtckz XXXXX oear mnsoy	tvzupm mnsoy XXXXX oear
0	yrtckz XXXXX oear mnsoy	XXXXX dailxr dailxr dailxr
1	XXXXX urdn urdn urdn	XXXXX urdn urdn urdn
0	XXXXX urdn urdn urdn	XXXXX ksmnl
1	XXXXX parsnc	XXXXX parsnc
0	XXXXX parsnc	XXXXX tyoins oievjc
1	oievjc icxda XXXXX icxda	XXXXX icxda
0	oievjc icxda XXXXX icxda	XXXXX ytxvi
1	XXXXX oievjc icxda	oievjc icxda XXXXX oievjc
0	XXXXX oievjc icxda	dailxr XXXXX dailxr
1	XXXXX zfcbdw	XXXXX rjwd vapsx ruqbvp
0	XXXXX zfcbdw	dgtzuk XXXXX tvzupm tvzupm
1	XXXXX qmds mzjco muxy	mzjco XXXXX qmds
0	XXXXX qmds mzjco muxy	XXXXX ecpd qarb
1	qznsg qznsg XXXXX qznsg	qznsg qznsg XXXXX qznsg
0	qznsg qznsg XXXXX qznsg	XXXXX ytxvi
1	rgxa XXXXX dnmcao zyjev	aihcr XXXXX wfmv
0	rgxa XXXXX dnmcao zyjev	XXXXX gdozcx oxnif
1	xjaco XXXXX qurfg	qurfg XXXXX qurfg
0	xjaco XXXXX qurfg	XXXXX dgtzuk oear
1	urdn XXXXX urdn urdn	XXXXX urdn urdn
0	urdn XXXXX urdn urdn	XXXXX rjwd ruqbvp
1	XXXXX whldys tfkd nmqvh	XXXXX parsnc
0	XXXXX whldys tfkd nmqvh	XXXXX gdozcx
1	XXXXX juiqxo czvegm tidm	XXXXX tidm czvegm czvegm
0	XXXXX juiqxo czvegm tidm	XXXXX ytxvi kjlgp
1	bjray XXXXX bjray	XXXXX odyxb hzlnw
0	bjray XXXXX bjray	XXXXX heoa heoa
1	XXXXX ytxvi vxgk	qmft XXXXX qmft
0	XXXXX ytxvi vxgk	XXXXX oxnif oxnif
1	XXXXX toxbr toxbr bpwc	XXXXX toxbr bsfpn nkemf
0	XXXXX toxbr toxbr bpwc	XXXXX vnzh hqaw
1	XXXXX cixwn wxvi nrik	XXXXX xbich nrik
0	XXXXX cixwn wxvi nrik	qurfg XXXXX qurfg xjaco
1	XXXXX gdozcx	XXXXX gdozcx
0	XXXXX gdozcx	XXXXX zyjev
1	vxgk vxgk XXXXX ytxvi	ytxvi XXXXX qmft
0	vxgk vxgk XXXXX ytxvi	XXXXX odyxb txbr
1	XXXXX ecpd bpwc	XXXXX nkemf yhvo
0	XXXXX ecpd bpwc	gkoptm svgxro XXXXX sabjp
1	XXXXX kzhlef dnmcao aihcr	XXXXX zyjev ficg aihcr
0	XXXXX kzhlef dnmcao aihcr	vxgk vxgk XXXXX ytxvi
1	XXXXX tfkd whldys	XXXXX iwbp whldys sadzwx
0	XXXXX tfkd whldys	XXXXX kjlgp qmft
1	XXXXX urdn	XXXXX urdn
0	XXXXX urdn	rgxa XXXXX dnmcao zyjev
1	XXXXX urdn	urdn urdn XXXXX urdn
0	XXXXX urdn	XXXXX wbrzd wbrzd
1	qurfg XXXXX qurfg	qurfg XXXXX qurfg qurfg
0	qurfg XXXXX qurfg	XXXXX urdn
1	kjlgp XXXXX qmft	kjlgp XXXXX ytxvi qmft
0	kjlgp XXXXX qmft	XXXXX hcuodz epqv hcuodz
1	XXXXX qilf	hvidy vkps XXXXX vkps
0	XXXXX qilf	hzlnw XXXXX odyxb odyxb
1	heoa XXXXX tmur	XXXXX rhfa
0	heoa XXXXX tmur	urdn urdn XXXXX urdn
1	XXXXX kzhlef dnmcao	XXXXX zyjev
0	XXXXX kzhlef dnmcao	oxnif XXXXX oxnif
1	XXXXX rjwd zfcbdw	wbrzd XXXXX rjwd
0	XXXXX rjwd zfcbdw	khmtg XXXXX dgtzuk
1	XXXXX gcpov	mrxb XXXXX brsiqa
0	XXXXX gcpov	pixkf XXXXX svgxro
1	yrtckz XXXXX oear mnsoy	XXXXX dgtzuk oear
0	yrtckz XXXXX oear mnsoy	XXXXX urdn
1	bjray XXXXX txbr hswmg	vnzh XXXXX bjray
0	bjray XXXXX txbr hswmg	XXXXX mzjco
1	XXXXX wyhbp	sxqdeg XXXXX sxqdeg
0	XXXXX wyhbp	XXXXX ejpiyd dygv
1	XXXXX qurfg	qurfg XXXXX xjaco
0	XXXXX qurfg	XXXXX seok
1	vkps XXXXX bfgkq	XXXXX ftdcvy
0	vkps XXXXX bfgkq	bsfpn XXXXX yhvo
1	urdn urdn XXXXX urdn	XXXXX urdn urdn urdn
0	urdn urdn XXXXX urdn	XXXXX seok
1	bjray XXXXX bjray	XXXXX hzlnw
0	bjray XXXXX bjray	XXXXX zyjev
1	bjray XXXXX bjray	XXXXX txbr
0	bjray XXXXX bjray	XXXXX toxbr toxbr bpwc
1	XXXXX odyxb txbr	bjray XXXXX bjray
0	XXXXX odyxb txbr	XXXXX vapsx zfcbdw
1	XXXXX ytxvi kjlgp	XXXXX kjlgp
0	XXXXX ytxvi kjlgp	XXXXX icxda tyoins
1	urdn XXXXX urdn	XXXXX urdn
0	urdn XXXXX urdn	gkoptm svgxro XXXXX sabjp
1	vnzh XXXXX bjray	XXXXX bjray vnzh
0	vnzh XXXXX bjray	XXXXX vnzh
1	XXXXX vapsx wbrzd zfcbdw	wbrzd zfcbdw XXXXX wbrzd
0	XXXXX vapsx wbrzd zfcbdw	XXXXX ftdcvy
1	muxy XXXXX utavfm	XXXXX ferbza qmds
0	muxy XXXXX utavfm	XXXXX hzlnw
1	XXXXX ferbza qmds zkojps	muxy XXXXX qmds zkojps
0	XXXXX ferbza qmds zkojps	XXXXX gdozcx gdozcx
1	ruqbvp XXXXX rjwd	XXXXX vapsx
0	ruqbvp XXXXX rjwd	XXXXX oxnif gdozcx
1	XXXXX svgxro pixkf qenu	XXXXX pixkf
0	XXXXX svgxro pixkf qenu	XXXXX gkoptm
1	XXXXX svgxro qenu	hobg XXXXX gkoptm svgxro
0	XXXXX svgxro qenu	XXXXX wyhbp wyhbp
1	sadzwx XXXXX iwbp	nmqvh parsnc XXXXX whldys
0	sadzwx XXXXX iwbp	XXXXX dailxr
1	XXXXX vapsx rjwd	rjwd XXXXX wbrzd
0	XXXXX vapsx rjwd	XXXXX dygv
1	XXXXX kjlgp qmft	XXXXX qmft kjlgp vxgk
0	XXXXX kjlgp qmft	svgxro XXXXX pixkf
1	XXXXX zyjev	XXXXX kzhlef dnmcao
0	XXXXX zyjev	xjaco XXXXX xjaco
1	XXXXX hobg	XXXXX svgxro qenu
0	XXXXX hobg	XXXXX rjwd wbrzd
1	XXXXX oievjc tyoins	tyoins icxda XXXXX oievjc
0	XXXXX oievjc tyoins	XXXXX urdn
1	XXXXX wyhbp wyhbp	XXXXX gcpov
0	XXXXX wyhbp wyhbp	XXXXX qurfg qurfg
1	XXXXX urdn	urdn XXXXX urdn
0	XXXXX urdn	XXXXX vnzh
1	brsiqa XXXXX zfejuq wyhbp	XXXXX wyhbp
0	brsiqa XXXXX zfejuq wyhbp	ruqbvp XXXXX rjwd
1	svgxro XXXXX pixkf	XXXXX svgxro pixkf qenu
0	svgxro XXXXX pixkf	XXXXX ytxvi kjlgp
1	qurfg XXXXX qurfg	qurfg XXXXX qurfg qurfg
0	qurfg XXXXX qurfg	XXXXX dailxr dailxr dailxr
1	XXXXX vkps	XXXXX vkps
0	XXXXX vkps	qznsg qznsg XXXXX qznsg
1	XXXXX nrik itkb nrik	XXXXX oaswf
0	XXXXX nrik itkb nrik	sadzwx XXXXX iwbp
1	XXXXX pqbku	XXXXX zyjev
0	XXXXX pqbku	hqaw XXXXX qwehct
1	XXXXX icxda icxda	XXXXX icxda tyoins
0	XXXXX icxda icxda	XXXXX rjwd zfcbdw
1	XXXXX urdn	XXXXX urdn
0	XXXXX urdn	svgxro XXXXX pixkf
1	XXXXX urdn	urdn urdn XXXXX urdn
0	XXXXX urdn	hqaw XXXXX qwehct
1	XXXXX ksmnl ctiv	XXXXX ksmnl
0	XXXXX ksmnl ctiv	aihcr XXXXX wfmv
1	XXXXX pixkf	XXXXX qenu sabjp svgxro
0	XXXXX pixkf	XXXXX tyoins
1	XXXXX vnzh odyxb	XXXXX vnzh hqaw
0	XXXXX vnzh odyxb	XXXXX urdn urdn urdn
1	XXXXX wbju wbju	XXXXX wbju
0	XXXXX wbju wbju	qmft XXXXX qmft
1	phvflk XXXXX wxvi dqyz	oaswf XXXXX xbich
0	phvflk XXXXX wxvi dqyz	whldys sadzwx XXXXX tfkd
1	XXXXX sadzwx iwbp	tfkd XXXXX nmqvh whldys
0	XXXXX sadzwx iwbp	XXXXX ytxvi vxgk
1	urdn XXXXX urdn	XXXXX urdn
0	urdn XXXXX urdn	XXXXX qenu sabjp svgxro
1	XXXXX tcpe	tcpe tcpe XXXXX tcpe
0	XXXXX tcpe	whldys sadzwx XXXXX tfkd
1	whldys sadzwx XXXXX tfkd	XXXXX tfkd
0	whldys sadzwx XXXXX tfkd	XXXXX ytxvi vxgk
1	XXXXX wcbkn cvbsi	XXXXX qilf vkps
0	XXXXX wcbkn cvbsi	XXXXX heoa heoa
1	ctiv XXXXX nwjg	XXXXX ksmnl
0	ctiv XXXXX nwjg	whldys XXXXX iwbp iwbp
1	XXXXX bpwc toxbr	XXXXX nkemf
0	XXXXX bpwc toxbr	XXXXX qurfg
