1	pmfiud lpmqk XXXXX jcibdu	tdgx qgiv XXXXX lpmqk sgto
0	pmfiud lpmqk XXXXX jcibdu	XXXXX stjrku xtkgos hcdf dkangv
1	XXXXX wpet ftibrw tdgx	XXXXX bzlm xwish muwtze
0	XXXXX wpet ftibrw tdgx	yeklsv ziqwt XXXXX xmjfa dfrp
1	vtqcb XXXXX yhpc	XXXXX vuksfc exmg bnydc
0	vtqcb XXXXX yhpc	XXXXX vszily nori xievgt
1	oatrc zofsk xhfd XXXXX nhuq	XXXXX ozgcv zhctx
0	oatrc zofsk xhfd XXXXX nhuq	XXXXX vuksfc rfkhpg
1	shkni shkni XXXXX ugfij	gafdkv filgmk XXXXX gafdkv
0	shkni shkni XXXXX ugfij	jadfwq zhctx XXXXX nlkzwc
1	windps XXXXX kfeucl edhjv	ydsaqe XXXXX vkngmd
0	windps XXXXX kfeucl edhjv	XXXXX vboxa sghymf
1	nlkzwc nlkzwc qxztvr XXXXX uaozjm	XXXXX gwmrdo twfzc yahiju fiybzq
0	nlkzwc nlkzwc qxztvr XXXXX uaozjm	braok XXXXX hpqnk igyfsb yeklsv
1	saqxhw vauyb XXXXX dlqvxs fudolm	XXXXX xmjfa vyuldf
0	saqxhw vauyb XXXXX dlqvxs fudolm	filgmk vyuldf XXXXX saqxhw
1	nfoskq XXXXX hguafi bmro	xhfd bmro jlyf XXXXX stdc
0	nfoskq XXXXX hguafi bmro	XXXXX pmfiud zwkhq
1	tvaq XXXXX rxvhz wzepx	XXXXX wzepx wzepx ozgcv wzepx
0	tvaq XXXXX rxvhz wzepx	nklfs qgmv XXXXX nyrids
1	pbvqms ksoyae XXXXX cursqa ekgqjf	XXXXX vszily nori xievgt
0	pbvqms ksoyae XXXXX cursqa ekgqjf	ziqwt XXXXX yghex
1	gafdkv filgmk XXXXX gafdkv	shkni shkni XXXXX ugfij
0	gafdkv filgmk XXXXX gafdkv	tdgx qgiv XXXXX lpmqk sgto
1	XXXXX orwsuk qygu txjn jhdqb	hzuan XXXXX gvuwco
0	XXXXX orwsuk qygu txjn jhdqb	XXXXX tcsgyx xowbme zelds efcrv
1	XXXXX qgmv lzpe qygu	ftibrw XXXXX lzpe
0	XXXXX qgmv lzpe qygu	shkni shkni XXXXX ugfij
1	vtqcb XXXXX gqxhc	XXXXX hbaze nyrids
0	vtqcb XXXXX gqxhc	XXXXX rjgxo ydsaqe
1	daybw XXXXX vkngmd qhgec	qojdgc XXXXX cdlw
0	daybw XXXXX vkngmd qhgec	mrqhtv XXXXX mrqhtv gqxhc
1	hgli XXXXX bcuq	XXXXX eqhu cdlw sivg
0	hgli XXXXX bcuq	ypiva XXXXX fhgqyn jebuya
1	XXXXX nyrids mochne nqayv	XXXXX nqajd igyfsb
0	XXXXX nyrids mochne nqayv	XXXXX rjgxo hdrtip
1	xovi kebov XXXXX xgvtwm	wcjxao thnq XXXXX vuksfc bsilhd
0	xovi kebov XXXXX xgvtwm	XXXXX aeqwo twfzc imewrh
1	fyqrun XXXXX lsvke	vboxa XXXXX uvir
0	fyqrun XXXXX lsvke	zwkhq XXXXX nbzsow
1	XXXXX rbgcy kognf	XXXXX grsemv kglyiz hgli
0	XXXXX rbgcy kognf	yfbrs hnkm XXXXX nwokdr qygu
1	XXXXX nefctz wpet tdgx wpet	pmfiud lpmqk XXXXX jcibdu
0	XXXXX nefctz wpet tdgx wpet	nklfs lzpe XXXXX stjrku
1	qgiv XXXXX wpet tdgx zrev	bzlm nfoskq muwtze XXXXX wpet
0	qgiv XXXXX wpet tdgx zrev	ayitdk XXXXX mswf xnak zefqg
1	njbtko tarluw XXXXX ohuz	ohuz XXXXX futwcy ohuz
0	njbtko tarluw XXXXX ohuz	ehfpig twfzc XXXXX ehfpig
1	amigk XXXXX ftibrw hiaspr ncpwj	XXXXX ujztx aliz
0	amigk XXXXX ftibrw hiaspr ncpwj	vtqcb voep XXXXX huzka aszh
1	hgli XXXXX otme	otme nsyhk XXXXX ebygp
0	hgli XXXXX otme	tacmlw XXXXX tacmlw dcix rjgxo
1	XXXXX vuksfc exmg bnydc	vtqcb XXXXX yhpc
0	XXXXX vuksfc exmg bnydc	XXXXX tacmlw urnjvh
1	kpydsf XXXXX xmjfa	XXXXX vuksfc rfkhpg
0	kpydsf XXXXX xmjfa	ksoyae XXXXX wzepx wzepx
1	ujztx XXXXX cmbld	gqxhc XXXXX zwkhq tarluw xdiqm
0	ujztx XXXXX cmbld	txjn gvuwco XXXXX gofy
1	czqmba XXXXX fxanv	XXXXX bnydc odxis
0	czqmba XXXXX fxanv	hzuan XXXXX gvuwco
1	XXXXX atuzo uaozjm qsvucn	zofsk XXXXX twfzc
0	XXXXX atuzo uaozjm qsvucn	xowbme tlsbk XXXXX lfwhc
1	XXXXX rmoyn pvnqmr	XXXXX xmjfa vyuldf
0	XXXXX rmoyn pvnqmr	XXXXX bzlm xwish muwtze
1	zofsk XXXXX twfzc	XXXXX atuzo uaozjm qsvucn
0	zofsk XXXXX twfzc	xdmztb XXXXX gwmrdo
1	XXXXX ebygp rjgxo	tacmlw XXXXX rjgxo whjfky
0	XXXXX ebygp rjgxo	XXXXX lfvwp geipcm
1	XXXXX wzepx vauyb	nyrids XXXXX wzepx
0	XXXXX wzepx vauyb	zwkhq XXXXX nbzsow
1	kebov XXXXX ayitdk	XXXXX sgto bcuq
0	kebov XXXXX ayitdk	huzka XXXXX epqhjz
1	XXXXX nxlyje saqxhw dlqvxs	XXXXX xmjfa vyuldf
0	XXXXX nxlyje saqxhw dlqvxs	lsvke oyxsqj XXXXX drhns pikq
1	vyuldf saqxhw XXXXX fudolm clpid	saqxhw vauyb XXXXX dlqvxs fudolm
0	vyuldf saqxhw XXXXX fudolm clpid	taczwh XXXXX ypxq zhla
1	XXXXX fokj zmpxr	XXXXX vkngmd fyqrun hcdf dkangv
0	XXXXX fokj zmpxr	hcdf ahvek XXXXX fitn dkangv
1	XXXXX jxwlfs gzcem	XXXXX wbpkho windps
0	XXXXX jxwlfs gzcem	XXXXX nfoskq kiolnq
1	dcix XXXXX bzlm	pmfiud lpmqk XXXXX jcibdu
0	dcix XXXXX bzlm	XXXXX qrivx hsxfcr
1	XXXXX vuksfc rfkhpg	kpydsf XXXXX xmjfa
0	XXXXX vuksfc rfkhpg	XXXXX xdmztb wjiyt
1	kpydsf XXXXX xmjfa	XXXXX vuksfc rfkhpg
0	kpydsf XXXXX xmjfa	XXXXX gken oyxsqj
1	ftibrw XXXXX lzpe	lzpe qgmv XXXXX nxiuv wdjyzf
0	ftibrw XXXXX lzpe	axfkb XXXXX wzepx
1	XXXXX nqajd igyfsb	klxvh XXXXX xnak jvluhn
0	XXXXX nqajd igyfsb	grsemv XXXXX fokj eorl jrzb
1	XXXXX qywvpr cwfop qxztvr	XXXXX aeqwo twfzc imewrh
0	XXXXX qywvpr cwfop qxztvr	amigk XXXXX ftibrw hiaspr ncpwj
1	XXXXX rmoyn pvnqmr	XXXXX xmjfa vyuldf
0	XXXXX rmoyn pvnqmr	XXXXX nqajd igyfsb
1	hzuan uybnoj XXXXX gied uybnoj	uybnoj fyed qrivx XXXXX twfzc
0	hzuan uybnoj XXXXX gied uybnoj	XXXXX xanwhy gjhfwt zlkm aomwr
1	vauyb wdcsb XXXXX mrqhtv	XXXXX wdcsb frsot
0	vauyb wdcsb XXXXX mrqhtv	sghymf XXXXX qsvucn ypiva
1	XXXXX stjrku xtkgos hcdf dkangv	waxd qojdgc sgnkyh XXXXX frsot
0	XXXXX stjrku xtkgos hcdf dkangv	XXXXX tarluw gken
1	xwish XXXXX kqosl	XXXXX dlcip hgli
0	xwish XXXXX kqosl	juzqa nxlyje XXXXX fyed dhvf
1	gafdkv filgmk XXXXX gafdkv	shkni shkni XXXXX ugfij
0	gafdkv filgmk XXXXX gafdkv	huzka XXXXX rkwv lyevk
1	buxva pmfiud XXXXX qimz ivuthe	taczwh XXXXX ypxq zhla
0	buxva pmfiud XXXXX qimz ivuthe	XXXXX rxvhz filgmk
1	XXXXX qygu grsemv rbgcy	XXXXX eorl jrzb nyrids
0	XXXXX qygu grsemv rbgcy	nklfs vuksfc mrqhtv XXXXX qgmv
1	futwcy XXXXX dlcip	XXXXX xanwhy gjhfwt zlkm aomwr
0	futwcy XXXXX dlcip	mazkcx XXXXX zfrq ohuz
1	dipake tvaq dbawvc XXXXX xrhs	XXXXX hicr filgmk dbawvc
0	dipake tvaq dbawvc XXXXX xrhs	bzlm nfoskq muwtze XXXXX wpet
1	nocd xhcpj huzka XXXXX amigk	sopkq sopkq hcdf XXXXX zrev
0	nocd xhcpj huzka XXXXX amigk	xdmztb XXXXX gwmrdo
1	nqayv XXXXX zhla xnak	XXXXX eqhu cdlw sivg
0	nqayv XXXXX zhla xnak	XXXXX qgiv lpmqk tdgx vuksfc
1	jrzb kglyiz jebuya XXXXX rbgcy	grsemv XXXXX fokj eorl jrzb
0	jrzb kglyiz jebuya XXXXX rbgcy	gqxhc XXXXX zwkhq tarluw xdiqm
1	XXXXX nxlyje saqxhw dlqvxs	XXXXX xmjfa vyuldf
0	XXXXX nxlyje saqxhw dlqvxs	XXXXX vkngmd fyqrun hcdf dkangv
1	XXXXX oyxsqj lsvke jwul	XXXXX uvir yghex
0	XXXXX oyxsqj lsvke jwul	uybnoj fyed qrivx XXXXX twfzc
1	vauyb wdcsb XXXXX mrqhtv	nxlyje XXXXX mrqhtv
0	vauyb wdcsb XXXXX mrqhtv	tvaq XXXXX rxvhz wzepx
1	XXXXX qnde nbzsow	ehfpig twfzc XXXXX ehfpig
0	XXXXX qnde nbzsow	xdiqm XXXXX klxvh mazkcx xdiqm
1	XXXXX julgw gydio jertu tsqd	XXXXX xdmztb zjht
0	XXXXX julgw gydio jertu tsqd	lsvke XXXXX wdjyzf lsvke
1	bvroe XXXXX eyzhb kpydsf dlcip	XXXXX kpydsf huzka xwnr
0	bvroe XXXXX eyzhb kpydsf dlcip	qnde XXXXX qnde xwish
1	XXXXX whjfky htgbn obxsdy	fokj XXXXX htgbn
0	XXXXX whjfky htgbn obxsdy	wcjxao thnq XXXXX vuksfc bsilhd
1	voep voep XXXXX klmp otme	bnydc XXXXX gbqwis
0	voep voep XXXXX klmp otme	rxvhz XXXXX axfkb wzepx
1	XXXXX pmfiud pikq uvir uvir	lsvke XXXXX stjrku oyxsqj
0	XXXXX pmfiud pikq uvir uvir	klmp XXXXX nsyhk vtqcb hbaze
1	vctu XXXXX ejskgb fyqrun	XXXXX julgw gydio jertu tsqd
0	vctu XXXXX ejskgb fyqrun	XXXXX uvir lsvke uvir ydsaqe
1	XXXXX sgnkyh nefctz waxd fzou	XXXXX stjrku xtkgos hcdf dkangv
0	XXXXX sgnkyh nefctz waxd fzou	bczoif uybnoj XXXXX gied juzqa
1	sghymf XXXXX qsvucn ypiva	hzuan lekx XXXXX gtnb vwtpy
0	sghymf XXXXX qsvucn ypiva	XXXXX gofy bregt
1	nxlyje XXXXX nocd kiolnq	xhfd bmro jlyf XXXXX stdc
0	nxlyje XXXXX nocd kiolnq	wzepx XXXXX tlsbk rxvhz rxvhz
1	XXXXX zwkhq zwkhq czqmba	kognf XXXXX zwkhq
0	XXXXX zwkhq zwkhq czqmba	XXXXX jwul eorl
1	mewt XXXXX nxlyje ehfpig	qnde XXXXX qnde xwish
0	mewt XXXXX nxlyje ehfpig	fdsm XXXXX fhjw cjsa ugfij
1	XXXXX fokj zmpxr	XXXXX vkngmd fyqrun hcdf dkangv
0	XXXXX fokj zmpxr	ebygp XXXXX bzlm
1	XXXXX olisfd voep	czqmba XXXXX fxanv
0	XXXXX olisfd voep	XXXXX stjrku xtkgos hcdf dkangv
1	XXXXX rmoyn pvnqmr	saqxhw vauyb XXXXX dlqvxs fudolm
0	XXXXX rmoyn pvnqmr	lsvke XXXXX wdjyzf lsvke
1	xowbme XXXXX mdwtyn	hpqnk ftibrw ziqwt XXXXX dfrp
0	xowbme XXXXX mdwtyn	dkcq utgb XXXXX qxztvr umwif
1	otme nsyhk XXXXX ebygp	aszh XXXXX futwcy
0	otme nsyhk XXXXX ebygp	XXXXX whjfky htgbn obxsdy
1	ebygp XXXXX bzlm	XXXXX wpet ftibrw tdgx
0	ebygp XXXXX bzlm	kognf mewt mewt XXXXX ehfpig
1	XXXXX ujztx fyrvxj	XXXXX dkcq lfvwp nlkzwc
0	XXXXX ujztx fyrvxj	jadfwq zhctx XXXXX nlkzwc
1	nbzsow XXXXX aszh	XXXXX hbaze nyrids
0	nbzsow XXXXX aszh	mgtfb XXXXX gqxhc
1	XXXXX qrivx txjn jxwlfs juzqa	XXXXX cwzfja drhns
0	XXXXX qrivx txjn jxwlfs juzqa	XXXXX nbzsow htgbn
1	XXXXX tcsgyx wbqc	XXXXX dkcq egfq rjfw imled
0	XXXXX tcsgyx wbqc	nyrids XXXXX hpqnk
1	xgvtwm jfzrl hzuan XXXXX nyul	XXXXX siudx sgto vbecki bvahm
0	xgvtwm jfzrl hzuan XXXXX nyul	nrxozy hkmy wcjxao XXXXX twpda
1	letg XXXXX ozgcv	nrxozy XXXXX uybnoj
0	letg XXXXX ozgcv	XXXXX rxvhz nfoskq
1	XXXXX cwzfja ftibrw	hzuan uybnoj XXXXX gied uybnoj
0	XXXXX cwzfja ftibrw	zrev ypiva vcslk XXXXX lekx
1	voep XXXXX bczoif	XXXXX aszh jebuya exmg
0	voep XXXXX bczoif	futwcy XXXXX dlcip
1	XXXXX pikq qsvucn	fokj pikq XXXXX uvir
0	XXXXX pikq qsvucn	nlkzwc nlkzwc qxztvr XXXXX uaozjm
1	tacmlw vwsj XXXXX tacmlw	tacmlw XXXXX mdwtyn
0	tacmlw vwsj XXXXX tacmlw	XXXXX nfoskq kiolnq
1	XXXXX xmjfa vyuldf	XXXXX nxlyje saqxhw dlqvxs
0	XXXXX xmjfa vyuldf	qxztvr XXXXX wbpkho
1	txjn gvuwco XXXXX gofy	qrivx XXXXX letg cwzfja fyqrun
0	txjn gvuwco XXXXX gofy	XXXXX pmfiud pikq uvir uvir
1	wcjxao thnq XXXXX vuksfc bsilhd	XXXXX tvaq rkxv czebxn
0	wcjxao thnq XXXXX vuksfc bsilhd	uvir XXXXX mdwtyn lsvke oyxsqj
1	XXXXX sgnkyh nefctz waxd fzou	XXXXX waxd nvmjbl dkangv sopkq
0	XXXXX sgnkyh nefctz waxd fzou	klmp XXXXX nsyhk vtqcb hbaze
1	XXXXX xanwhy vmbo	dkcq utgb XXXXX qxztvr umwif
0	XXXXX xanwhy vmbo	nyrids XXXXX hpqnk
1	nbzsow XXXXX vmbo oatrc imled	pzloj XXXXX ujztx
0	nbzsow XXXXX vmbo oatrc imled	XXXXX ujztx fyrvxj
1	qxztvr XXXXX xpie	sbdjt XXXXX qimz jebuya
0	qxztvr XXXXX xpie	tvaq XXXXX yeklsv hpqnk
1	braok XXXXX hpqnk igyfsb yeklsv	klmp hpqnk XXXXX dfrp
0	braok XXXXX hpqnk igyfsb yeklsv	XXXXX bnydc odxis
1	rjgxo rjgxo XXXXX hzuan tacmlw	vboxa XXXXX tacmlw
0	rjgxo rjgxo XXXXX hzuan tacmlw	ozgcv XXXXX jertu vctu
1	lgourh gblvz XXXXX bczoif	nrxozy hkmy wcjxao XXXXX twpda
0	lgourh gblvz XXXXX bczoif	kebov XXXXX rjgxo tacmlw tacmlw
1	rbgcy kognf XXXXX eorl eorl	XXXXX qygu grsemv rbgcy
0	rbgcy kognf XXXXX eorl eorl	XXXXX qywvpr bmrwl
1	XXXXX rxvhz nfoskq	tvaq XXXXX rxvhz wzepx
0	XXXXX rxvhz nfoskq	dkcq utgb XXXXX qxztvr umwif
1	XXXXX wdcsb frsot	nklfs vuksfc mrqhtv XXXXX qgmv
0	XXXXX wdcsb frsot	jhdqb XXXXX ksoyae
1	XXXXX uvir yghex	XXXXX oyxsqj lsvke jwul
0	XXXXX uvir yghex	XXXXX rxvhz nfoskq
1	vboxa vflmyz XXXXX ientl ypiva	inykmp XXXXX nwokdr windps
0	vboxa vflmyz XXXXX ientl ypiva	uvir XXXXX oyxsqj nbzsow
1	cmbld xdiqm XXXXX ebygp	xdiqm XXXXX jadfwq zwkhq xdiqm
0	cmbld xdiqm XXXXX ebygp	lsvke tvaq oyxsqj XXXXX uvir
1	nrxozy XXXXX uybnoj	txjn gvuwco XXXXX gofy
0	nrxozy XXXXX uybnoj	sgto XXXXX xnak pxijgc pxijgc
1	ozgcv ehfpig XXXXX ehfpig	XXXXX urnjvh ehfpig
0	ozgcv ehfpig XXXXX ehfpig	rbgcy zfrq XXXXX rbgcy
1	XXXXX vuksfc exmg bnydc	fxanv XXXXX zefqg
0	XXXXX vuksfc exmg bnydc	vtqcb voep XXXXX huzka aszh
1	rbgcy zfrq XXXXX rbgcy	cres ugfij grsemv XXXXX ylit
0	rbgcy zfrq XXXXX rbgcy	XXXXX ehfpig axfkb
1	XXXXX pmfiud nxiuv nxiuv	nklfs qgmv XXXXX nyrids
0	XXXXX pmfiud nxiuv nxiuv	nbzsow XXXXX vmbo oatrc imled
1	XXXXX aszh eyzhb aszh	voep XXXXX bczoif
0	XXXXX aszh eyzhb aszh	XXXXX kiolnq qhgec yhpc aliz
1	tacmlw hdrtip XXXXX rjgxo	tacmlw XXXXX mdwtyn
0	tacmlw hdrtip XXXXX rjgxo	lafnj vazbse XXXXX oqxdc lwuqti
1	XXXXX grsemv kglyiz hgli	XXXXX rbgcy kognf
0	XXXXX grsemv kglyiz hgli	XXXXX nori jhdqb jhdqb
1	rjgxo XXXXX zfrq rjgxo tacmlw	XXXXX tacmlw urnjvh
0	rjgxo XXXXX zfrq rjgxo tacmlw	wzepx XXXXX wzepx gydio
1	uvir XXXXX oyxsqj nbzsow	XXXXX oyxsqj usxei
0	uvir XXXXX oyxsqj nbzsow	mgtfb XXXXX gqxhc
1	ehfpig XXXXX futwcy	qnde XXXXX qnde xwish
0	ehfpig XXXXX futwcy	XXXXX gken oyxsqj
1	XXXXX mewt gbqwis	XXXXX ehfpig axfkb
0	XXXXX mewt gbqwis	XXXXX qgiv futwcy
1	nocd xhcpj huzka XXXXX amigk	nuja XXXXX nefctz
0	nocd xhcpj huzka XXXXX amigk	XXXXX wbpkho windps
1	jertu XXXXX gqxhc	zjht XXXXX shkni zefqg gafdkv
0	jertu XXXXX gqxhc	cmbld xdiqm XXXXX ebygp
1	xovi kebov XXXXX xgvtwm	hgdivm XXXXX ujztx
0	xovi kebov XXXXX xgvtwm	XXXXX sgto lfmxg
1	XXXXX sgnkyh nefctz waxd fzou	XXXXX hguafi hcdf stdc xhfd
0	XXXXX sgnkyh nefctz waxd fzou	XXXXX nqajd igyfsb
1	XXXXX rxvhz filgmk	mdwtyn XXXXX wzepx rxvhz
0	XXXXX rxvhz filgmk	XXXXX rmoyn pvnqmr
1	pfam fxib kqosl XXXXX xwnr	lfvwp XXXXX dhqw
0	pfam fxib kqosl XXXXX xwnr	XXXXX nxlyje fhjw
1	jrzb XXXXX rbgcy nvmjbl eorl	XXXXX rbgcy kognf
0	jrzb XXXXX rbgcy nvmjbl eorl	qief cdlw XXXXX rjlhi umgl
1	ayitdk XXXXX mswf xnak zefqg	XXXXX sgto bcuq
0	ayitdk XXXXX mswf xnak zefqg	XXXXX drhns voep hbaze nsyhk
1	XXXXX olisfd ehfpig	mewt XXXXX nxlyje ehfpig
0	XXXXX olisfd ehfpig	XXXXX tcsgyx wbqc
1	XXXXX atuzo uaozjm qsvucn	oatrc zofsk xhfd XXXXX nhuq
0	XXXXX atuzo uaozjm qsvucn	rjgxo tacmlw XXXXX sgto
1	hzuan XXXXX gvuwco	XXXXX orwsuk qygu txjn jhdqb
0	hzuan XXXXX gvuwco	hgli XXXXX bcuq
1	wcjxao thnq XXXXX vuksfc bsilhd	XXXXX tvaq rkxv czebxn
0	wcjxao thnq XXXXX vuksfc bsilhd	XXXXX nbzsow mazkcx
1	braok XXXXX hpqnk igyfsb yeklsv	tvaq XXXXX yeklsv hpqnk
0	braok XXXXX hpqnk igyfsb yeklsv	lujedx upmwg XXXXX ujztx upmwg
1	XXXXX unoj ebygp unoj	zjht XXXXX shkni zefqg gafdkv
0	XXXXX unoj ebygp unoj	XXXXX oyxsqj usxei
1	mgtfb XXXXX gqxhc	XXXXX aeqwo twfzc imewrh
0	mgtfb XXXXX gqxhc	prcegv XXXXX juzqa
1	XXXXX pmfiud mewt	kognf mewt mewt XXXXX ehfpig
0	XXXXX pmfiud mewt	pfam fxib kqosl XXXXX xwnr
1	mazkcx mazkcx XXXXX ugfij	tarluw XXXXX stjrku zwkhq cmbld
0	mazkcx mazkcx XXXXX ugfij	jertu XXXXX gqxhc
1	XXXXX tacmlw bmrwl	tacmlw hdrtip XXXXX rjgxo
0	XXXXX tacmlw bmrwl	nklfs vuksfc mrqhtv XXXXX qgmv
1	uybnoj gvuwco txjn XXXXX ujztx	bmrwl XXXXX fuaj gied
0	uybnoj gvuwco txjn XXXXX ujztx	cres ugfij grsemv XXXXX ylit
1	XXXXX fudolm ciourf boarl	boarl saqxhw xwish XXXXX saqxhw
0	XXXXX fudolm ciourf boarl	daybw XXXXX vkngmd qhgec
1	XXXXX qrivx txjn jxwlfs juzqa	hzuan XXXXX gvuwco
0	XXXXX qrivx txjn jxwlfs juzqa	eqhu zfrq XXXXX pxijgc
1	XXXXX lfmxg tvlyux ldpx	XXXXX jebuya euqmn qjrb fhjw
0	XXXXX lfmxg tvlyux ldpx	jebuya XXXXX upxth ywpe
1	tacmlw rjgxo XXXXX rjfw rjgxo	XXXXX rjgxo tacmlw tvaq
0	tacmlw rjgxo XXXXX rjfw rjgxo	XXXXX yghex xdiqm mazkcx
1	tacmlw XXXXX mdwtyn	tacmlw XXXXX tacmlw dcix rjgxo
0	tacmlw XXXXX mdwtyn	nuja XXXXX nefctz
1	ehfpig qnde XXXXX yghex	XXXXX pmfiud mewt
0	ehfpig qnde XXXXX yghex	qojdgc XXXXX cdlw
1	XXXXX pikq rusyt lsvke lsvke	lsvke oyxsqj XXXXX drhns pikq
0	XXXXX pikq rusyt lsvke lsvke	XXXXX wzepx vauyb
1	XXXXX vbecki jxwlfs	nrxozy hkmy wcjxao XXXXX twpda
0	XXXXX vbecki jxwlfs	XXXXX rxvhz nfoskq
1	tdgx qgiv XXXXX lpmqk sgto	jcibdu nefctz XXXXX muwtze
0	tdgx qgiv XXXXX lpmqk sgto	hcdf ahvek XXXXX fitn dkangv
1	sgto XXXXX xnak pxijgc pxijgc	ayitdk XXXXX mswf xnak zefqg
0	sgto XXXXX xnak pxijgc pxijgc	uvir XXXXX mdwtyn lsvke oyxsqj
1	XXXXX ncpwj xhfd kiolnq aliz	qojdgc XXXXX bmrwl
0	XXXXX ncpwj xhfd kiolnq aliz	qxztvr zjysb sjmxb XXXXX mpce
1	XXXXX sopkq dkangv nvmjbl	jwul XXXXX vjcs
0	XXXXX sopkq dkangv nvmjbl	jhdqb XXXXX ksoyae
1	hgdivm XXXXX ujztx	wcjxao thnq XXXXX vuksfc bsilhd
0	hgdivm XXXXX ujztx	hzuan uybnoj XXXXX gied uybnoj
1	guwk XXXXX frsot	XXXXX nxlyje fhjw
0	guwk XXXXX frsot	hzuan uybnoj XXXXX gied uybnoj
1	yahiju XXXXX nlkzwc gofy utgb	nbzsow XXXXX vmbo oatrc imled
0	yahiju XXXXX nlkzwc gofy utgb	nklfs vuksfc mrqhtv XXXXX qgmv
1	prcegv XXXXX juzqa	XXXXX gvuwco idvzu dhvf
0	prcegv XXXXX juzqa	XXXXX jsmri prcegv zhctx gwmrdo
1	yahiju XXXXX nlkzwc gofy utgb	jwul XXXXX euzfw
0	yahiju XXXXX nlkzwc gofy utgb	kpwxq XXXXX windps
1	XXXXX ciourf yboma	zrwp XXXXX ftibrw brlog
0	XXXXX ciourf yboma	yahiju XXXXX egfq urnjvh jsmri
1	tdgx qgiv XXXXX lpmqk sgto	dcix XXXXX bzlm
0	tdgx qgiv XXXXX lpmqk sgto	uybnoj fyed qrivx XXXXX twfzc
1	XXXXX qimz filgmk	sbdjt XXXXX qimz jebuya
0	XXXXX qimz filgmk	braok nfoskq XXXXX braok
1	XXXXX gvuwco idvzu dhvf	prcegv XXXXX juzqa
0	XXXXX gvuwco idvzu dhvf	XXXXX pvnqmr oyxsqj uvir
1	XXXXX vboxa sghymf	ientl XXXXX xanwhy
0	XXXXX vboxa sghymf	rxvhz XXXXX axfkb wzepx
1	xgvtwm jfzrl hzuan XXXXX nyul	hzuan XXXXX bsilhd
0	xgvtwm jfzrl hzuan XXXXX nyul	kognf XXXXX zwkhq
1	XXXXX fxanv aszh fxanv vwsj	XXXXX aszh jebuya exmg
0	XXXXX fxanv aszh fxanv vwsj	ozgcv ehfpig XXXXX ehfpig
1	wzepx XXXXX wzepx gydio	XXXXX nrxozy rxvhz rxvhz
0	wzepx XXXXX wzepx gydio	lsvke XXXXX stjrku oyxsqj
1	vauyb wdcsb XXXXX mrqhtv	XXXXX wdcsb frsot
0	vauyb wdcsb XXXXX mrqhtv	nklfs lzpe XXXXX stjrku
1	XXXXX xdmztb wjiyt	jyzaqo vwymkf XXXXX nxlyje
0	XXXXX xdmztb wjiyt	hcdf amigk XXXXX tlsbk ihgkoy
1	inykmp XXXXX nwokdr windps	ientl XXXXX xanwhy
0	inykmp XXXXX nwokdr windps	jrzb kglyiz jebuya XXXXX rbgcy
1	sgto XXXXX xnak pxijgc pxijgc	axfkb XXXXX eqhu
0	sgto XXXXX xnak pxijgc pxijgc	XXXXX gvuwco idvzu dhvf
1	vyuldf rmoyn XXXXX wdjyzf fudolm	XXXXX fudolm ciourf boarl
0	vyuldf rmoyn XXXXX wdjyzf fudolm	uasgtb XXXXX pmfiud fhjw
1	jyatp XXXXX ybvopc lfvwp	XXXXX rkwv vboxa
0	jyatp XXXXX ybvopc lfvwp	jebuya XXXXX upxth ywpe
1	fitn XXXXX zelds	nyrids XXXXX hpqnk
0	fitn XXXXX zelds	XXXXX rmoyn pvnqmr
1	XXXXX dkcq lfvwp nlkzwc	fxib XXXXX vmbo nhuq
0	XXXXX dkcq lfvwp nlkzwc	bzlm XXXXX lpmqk filgmk
1	ayitdk XXXXX mswf xnak zefqg	kebov XXXXX ayitdk
0	ayitdk XXXXX mswf xnak zefqg	XXXXX yghex xdiqm mazkcx
1	kpwxq XXXXX windps	XXXXX ciourf yboma
0	kpwxq XXXXX windps	XXXXX rjfw edhjv
1	hagsvu XXXXX nhuq umwif	yahiju urnjvh XXXXX yahiju euzfw
0	hagsvu XXXXX nhuq umwif	ibtrh XXXXX xmjfa
1	bzlm XXXXX lpmqk filgmk	XXXXX wpet ftibrw tdgx
0	bzlm XXXXX lpmqk filgmk	XXXXX xdmztb wjiyt
1	ebygp XXXXX bzlm	XXXXX wpet ftibrw tdgx
0	ebygp XXXXX bzlm	XXXXX nfoskq rjgxo
1	ozgcv XXXXX jertu vctu	jertu XXXXX gqxhc
0	ozgcv XXXXX jertu vctu	jyatp XXXXX ybvopc lfvwp
1	cmbld tlsbk XXXXX cmbld	XXXXX nbzsow mazkcx
0	cmbld tlsbk XXXXX cmbld	qojdgc XXXXX cdlw
1	gwmrdo fyrvxj XXXXX zhla	fxib XXXXX vmbo nhuq
0	gwmrdo fyrvxj XXXXX zhla	elatf bregt XXXXX twse frsot
1	daybw XXXXX vkngmd qhgec	qojdgc XXXXX bmrwl
0	daybw XXXXX vkngmd qhgec	eyzhb uasgtb XXXXX abidt
1	XXXXX hgli ybvopc ybvopc	stjrku XXXXX upmwg
0	XXXXX hgli ybvopc ybvopc	zjht XXXXX shkni zefqg gafdkv
1	XXXXX zwkhq zwkhq czqmba	XXXXX zwkhq fyqrun cmbld
0	XXXXX zwkhq zwkhq czqmba	XXXXX elatf cnviml idvzu cnviml
